task,config_name,degree,mcd,les,intercept,spearman_rho,p_value,mean_abs_change,pct_no_change,pct_change_0
CXG,deg_3_mcd_0.975_ls_75_icpt_0.01,3,0.975,75,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_3_mcd_0.975_ls_75_icpt_0.001,3,0.975,75,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_3_mcd_0.975_ls_80_icpt_0.1,3,0.975,80,0.1,0.969010049819768,1.2974303277400553e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_3_mcd_0.975_ls_80_icpt_0.01,3,0.975,80,0.01,0.969010049819768,1.2974303277400553e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_3_mcd_0.975_ls_80_icpt_0.001,3,0.975,80,0.001,0.969010049819768,1.2974303277400553e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.9_ls_65_icpt_0.1,4,0.9,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.9_ls_65_icpt_0.01,4,0.9,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.9_ls_65_icpt_0.001,4,0.9,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.9_ls_70_icpt_0.1,4,0.9,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_70_icpt_0.01,4,0.9,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_70_icpt_0.001,4,0.9,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_75_icpt_0.1,4,0.9,75,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_75_icpt_0.01,4,0.9,75,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_75_icpt_0.001,4,0.9,75,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_80_icpt_0.1,4,0.9,80,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_80_icpt_0.01,4,0.9,80,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.9_ls_80_icpt_0.001,4,0.9,80,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.95_ls_65_icpt_0.1,4,0.95,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.95_ls_65_icpt_0.01,4,0.95,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.95_ls_65_icpt_0.001,4,0.95,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.95_ls_70_icpt_0.1,4,0.95,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.95_ls_70_icpt_0.01,4,0.95,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.95_ls_70_icpt_0.001,4,0.95,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.95_ls_75_icpt_0.1,4,0.95,75,0.1,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.95_ls_75_icpt_0.01,4,0.95,75,0.01,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.95_ls_75_icpt_0.001,4,0.95,75,0.001,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.95_ls_80_icpt_0.1,4,0.95,80,0.1,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_4_mcd_0.95_ls_80_icpt_0.01,4,0.95,80,0.01,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_4_mcd_0.95_ls_80_icpt_0.001,4,0.95,80,0.001,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_4_mcd_0.975_ls_65_icpt_0.1,4,0.975,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.975_ls_65_icpt_0.01,4,0.975,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.975_ls_65_icpt_0.001,4,0.975,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_4_mcd_0.975_ls_70_icpt_0.1,4,0.975,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.975_ls_70_icpt_0.01,4,0.975,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.975_ls_70_icpt_0.001,4,0.975,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.975_ls_75_icpt_0.1,4,0.975,75,0.1,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.975_ls_75_icpt_0.01,4,0.975,75,0.01,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.975_ls_75_icpt_0.001,4,0.975,75,0.001,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_4_mcd_0.975_ls_80_icpt_0.1,4,0.975,80,0.1,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_4_mcd_0.975_ls_80_icpt_0.01,4,0.975,80,0.01,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_4_mcd_0.975_ls_80_icpt_0.001,4,0.975,80,0.001,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_5_mcd_0.9_ls_65_icpt_0.1,5,0.9,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.9_ls_65_icpt_0.01,5,0.9,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.9_ls_65_icpt_0.001,5,0.9,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.9_ls_70_icpt_0.1,5,0.9,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_70_icpt_0.01,5,0.9,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_70_icpt_0.001,5,0.9,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_75_icpt_0.1,5,0.9,75,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_75_icpt_0.01,5,0.9,75,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_75_icpt_0.001,5,0.9,75,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_80_icpt_0.1,5,0.9,80,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_80_icpt_0.01,5,0.9,80,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.9_ls_80_icpt_0.001,5,0.9,80,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.95_ls_65_icpt_0.1,5,0.95,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.95_ls_65_icpt_0.01,5,0.95,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.95_ls_65_icpt_0.001,5,0.95,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.95_ls_70_icpt_0.1,5,0.95,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.95_ls_70_icpt_0.01,5,0.95,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.95_ls_70_icpt_0.001,5,0.95,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.95_ls_75_icpt_0.1,5,0.95,75,0.1,1.0,0.0,0.0,100.0,100.0
CXG,deg_5_mcd_0.95_ls_75_icpt_0.01,5,0.95,75,0.01,1.0,0.0,0.0,100.0,100.0
CXG,deg_5_mcd_0.95_ls_75_icpt_0.001,5,0.95,75,0.001,1.0,0.0,0.0,100.0,100.0
CXG,deg_5_mcd_0.95_ls_80_icpt_0.1,5,0.95,80,0.1,0.9222898312240773,1.0487983165587323e-09,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_5_mcd_0.95_ls_80_icpt_0.01,5,0.95,80,0.01,0.9222898312240773,1.0487983165587323e-09,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_5_mcd_0.95_ls_80_icpt_0.001,5,0.95,80,0.001,0.9222898312240773,1.0487983165587323e-09,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_5_mcd_0.975_ls_65_icpt_0.1,5,0.975,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.975_ls_65_icpt_0.01,5,0.975,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.975_ls_65_icpt_0.001,5,0.975,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_5_mcd_0.975_ls_70_icpt_0.1,5,0.975,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.975_ls_70_icpt_0.01,5,0.975,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.975_ls_70_icpt_0.001,5,0.975,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_5_mcd_0.975_ls_75_icpt_0.1,5,0.975,75,0.1,1.0,0.0,0.0,100.0,100.0
CXG,deg_5_mcd_0.975_ls_75_icpt_0.01,5,0.975,75,0.01,1.0,0.0,0.0,100.0,100.0
CXG,deg_5_mcd_0.975_ls_75_icpt_0.001,5,0.975,75,0.001,1.0,0.0,0.0,100.0,100.0
CXG,deg_5_mcd_0.975_ls_80_icpt_0.1,5,0.975,80,0.1,0.9222898312240773,1.0487983165587323e-09,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_5_mcd_0.975_ls_80_icpt_0.01,5,0.975,80,0.01,0.9222898312240773,1.0487983165587323e-09,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_5_mcd_0.975_ls_80_icpt_0.001,5,0.975,80,0.001,0.9222898312240773,1.0487983165587323e-09,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_6_mcd_0.9_ls_65_icpt_0.1,6,0.9,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.9_ls_65_icpt_0.01,6,0.9,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.9_ls_65_icpt_0.001,6,0.9,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.9_ls_70_icpt_0.1,6,0.9,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_70_icpt_0.01,6,0.9,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_70_icpt_0.001,6,0.9,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_75_icpt_0.1,6,0.9,75,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_75_icpt_0.01,6,0.9,75,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_75_icpt_0.001,6,0.9,75,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_80_icpt_0.1,6,0.9,80,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_80_icpt_0.01,6,0.9,80,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.9_ls_80_icpt_0.001,6,0.9,80,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.95_ls_65_icpt_0.1,6,0.95,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.95_ls_65_icpt_0.01,6,0.95,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.95_ls_65_icpt_0.001,6,0.95,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.95_ls_70_icpt_0.1,6,0.95,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.95_ls_70_icpt_0.01,6,0.95,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.95_ls_70_icpt_0.001,6,0.95,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.95_ls_75_icpt_0.1,6,0.95,75,0.1,1.0,0.0,0.0,100.0,100.0
CXG,deg_6_mcd_0.95_ls_75_icpt_0.01,6,0.95,75,0.01,1.0,0.0,0.0,100.0,100.0
CXG,deg_6_mcd_0.95_ls_75_icpt_0.001,6,0.95,75,0.001,1.0,0.0,0.0,100.0,100.0
CXG,deg_6_mcd_0.95_ls_80_icpt_0.1,6,0.95,80,0.1,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_6_mcd_0.95_ls_80_icpt_0.01,6,0.95,80,0.01,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_6_mcd_0.95_ls_80_icpt_0.001,6,0.95,80,0.001,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_6_mcd_0.975_ls_65_icpt_0.1,6,0.975,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.975_ls_65_icpt_0.01,6,0.975,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.975_ls_65_icpt_0.001,6,0.975,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_6_mcd_0.975_ls_70_icpt_0.1,6,0.975,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.975_ls_70_icpt_0.01,6,0.975,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.975_ls_70_icpt_0.001,6,0.975,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_6_mcd_0.975_ls_75_icpt_0.1,6,0.975,75,0.1,1.0,0.0,0.0,100.0,100.0
CXG,deg_6_mcd_0.975_ls_75_icpt_0.01,6,0.975,75,0.01,1.0,0.0,0.0,100.0,100.0
CXG,deg_6_mcd_0.975_ls_75_icpt_0.001,6,0.975,75,0.001,1.0,0.0,0.0,100.0,100.0
CXG,deg_6_mcd_0.975_ls_80_icpt_0.1,6,0.975,80,0.1,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_6_mcd_0.975_ls_80_icpt_0.01,6,0.975,80,0.01,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_6_mcd_0.975_ls_80_icpt_0.001,6,0.975,80,0.001,0.9436832272511662,4.5857274175941614e-11,0.13636363636363635,86.36363636363636,86.36363636363636
CXG,deg_7_mcd_0.9_ls_65_icpt_0.1,7,0.9,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.9_ls_65_icpt_0.01,7,0.9,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.9_ls_65_icpt_0.001,7,0.9,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.9_ls_70_icpt_0.1,7,0.9,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_70_icpt_0.01,7,0.9,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_70_icpt_0.001,7,0.9,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_75_icpt_0.1,7,0.9,75,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_75_icpt_0.01,7,0.9,75,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_75_icpt_0.001,7,0.9,75,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_80_icpt_0.1,7,0.9,80,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_80_icpt_0.01,7,0.9,80,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.9_ls_80_icpt_0.001,7,0.9,80,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.95_ls_65_icpt_0.1,7,0.95,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.95_ls_65_icpt_0.01,7,0.95,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.95_ls_65_icpt_0.001,7,0.95,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.95_ls_70_icpt_0.1,7,0.95,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.95_ls_70_icpt_0.01,7,0.95,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.95_ls_70_icpt_0.001,7,0.95,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.95_ls_75_icpt_0.1,7,0.95,75,0.1,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.95_ls_75_icpt_0.01,7,0.95,75,0.01,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.95_ls_75_icpt_0.001,7,0.95,75,0.001,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.95_ls_80_icpt_0.1,7,0.95,80,0.1,0.9404223593034726,7.941904116461683e-11,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_7_mcd_0.95_ls_80_icpt_0.01,7,0.95,80,0.01,0.9404223593034726,7.941904116461683e-11,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_7_mcd_0.95_ls_80_icpt_0.001,7,0.95,80,0.001,0.9404223593034726,7.941904116461683e-11,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_7_mcd_0.975_ls_65_icpt_0.1,7,0.975,65,0.1,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.975_ls_65_icpt_0.01,7,0.975,65,0.01,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.975_ls_65_icpt_0.001,7,0.975,65,0.001,0.9660270795974649,3.2124060365504097e-13,0.09090909090909091,90.9090909090909,90.9090909090909
CXG,deg_7_mcd_0.975_ls_70_icpt_0.1,7,0.975,70,0.1,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.975_ls_70_icpt_0.01,7,0.975,70,0.01,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.975_ls_70_icpt_0.001,7,0.975,70,0.001,0.9716471466410183,5.3899885360960856e-14,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.975_ls_75_icpt_0.1,7,0.975,75,0.1,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.975_ls_75_icpt_0.01,7,0.975,75,0.01,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.975_ls_75_icpt_0.001,7,0.975,75,0.001,0.9981050633338435,1.0687535652625486e-25,0.045454545454545456,95.45454545454545,95.45454545454545
CXG,deg_7_mcd_0.975_ls_80_icpt_0.1,7,0.975,80,0.1,0.9404223593034726,7.941904116461683e-11,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_7_mcd_0.975_ls_80_icpt_0.01,7,0.975,80,0.01,0.9404223593034726,7.941904116461683e-11,0.18181818181818182,81.81818181818183,81.81818181818183
CXG,deg_7_mcd_0.975_ls_80_icpt_0.001,7,0.975,80,0.001,0.9404223593034726,7.941904116461683e-11,0.18181818181818182,81.81818181818183,81.81818181818183
